index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1984-04-05,75.0,19840900,75.625,19840600,75.0,19840900
1984-04-06,75.1875,19840900,75.8125,19840600,75.1875,19840900
1984-04-09,75.71875,19840900,76.375,19840600,75.71875,19840900
1984-04-10,75.84375,19840900,76.5,19840600,75.84375,19840900
1984-04-11,75.6875,19840900,76.3125,19840600,75.6875,19840900
1984-04-12,75.78125,19840900,76.40625,19840600,75.78125,19840900
1984-04-13,76.0625,19840900,76.71875,19840600,76.0625,19840900
1984-04-16,75.40625,19840900,76.0625,19840600,75.40625,19840900
1984-04-17,75.25,19840900,75.875,19840600,75.25,19840900
1984-04-18,75.4375,19840900,76.0625,19840600,75.4375,19840900
1984-04-19,74.8125,19840900,75.4375,19840600,74.8125,19840900
1984-04-20,74.53125,19840900,75.15625,19840600,74.53125,19840900
1984-04-23,74.53125,19840900,75.15625,19840600,74.53125,19840900
1984-04-24,74.53125,19840900,75.15625,19840600,74.53125,19840900
1984-04-25,74.6875,19840900,75.34375,19840600,74.6875,19840900
1984-04-26,74.84375,19840900,75.5,19840600,74.84375,19840900
1984-04-27,75.0,19840900,75.65625,19840600,75.0,19840900
1984-04-30,74.5625,19840900,75.21875,19840600,74.5625,19840900
1984-05-01,74.4375,19840900,75.09375,19840600,74.4375,19840900
1984-05-02,74.40625,19840900,75.0625,19840600,74.40625,19840900
1984-05-03,74.375,19840900,75.03125,19840600,74.375,19840900
1984-05-04,74.3125,19840900,74.96875,19840600,74.3125,19840900
1984-05-07,73.65625,19840900,74.3125,19840600,73.65625,19840900
1984-05-08,73.34375,19840900,74.03125,19840600,73.34375,19840900
1984-05-09,73.65625,19840900,74.3125,19840600,73.65625,19840900
1984-05-10,73.125,19840900,73.78125,19840600,73.125,19840900
1984-05-11,72.96875,19840900,73.65625,19840600,72.96875,19840900
1984-05-14,71.8125,19840900,72.46875,19840600,71.8125,19840900
1984-05-15,71.65625,19840900,72.3125,19840600,71.65625,19840900
1984-05-16,72.09375,19840900,72.75,19840600,72.09375,19840900
1984-05-17,72.46875,19840900,73.1875,19840600,72.46875,19840900
1984-05-18,71.875,19840900,72.5625,19840600,71.875,19840900
1984-05-21,72.1875,19840900,72.875,19840600,72.1875,19840900
1984-05-22,72.3125,19840900,73.03125,19840600,72.3125,19840900
1984-05-23,72.0,19840900,72.71875,19840600,72.0,19840900
1984-05-24,72.0,19840900,72.75,19840600,72.0,19840900
1984-05-25,71.15625,19840900,71.90625,19840600,71.15625,19840900
1984-05-28,71.0,19840900,71.75,19840600,71.0,19840900
1984-05-29,71.0,19840900,71.75,19840600,71.0,19840900
1984-05-30,70.59375,19840900,71.34375,19840600,70.59375,19840900
1984-05-31,69.53125,19841200,70.1875,19840900,69.53125,19841200
1984-06-01,69.84375,19841200,70.46875,19840900,69.84375,19841200
1984-06-04,71.1875,19841200,71.8125,19840900,71.1875,19841200
1984-06-05,71.96875,19841200,72.59375,19840900,71.96875,19841200
1984-06-06,72.0625,19841200,72.6875,19840900,72.0625,19841200
1984-06-07,71.53125,19841200,72.15625,19840900,71.53125,19841200
1984-06-08,71.28125,19841200,71.90625,19840900,71.28125,19841200
1984-06-11,71.59375,19841200,72.21875,19840900,71.59375,19841200
1984-06-12,71.1875,19841200,71.8125,19840900,71.1875,19841200
1984-06-13,71.375,19841200,72.0,19840900,71.375,19841200
1984-06-14,71.875,19841200,72.53125,19840900,71.875,19841200
1984-06-15,72.21875,19841200,72.875,19840900,72.21875,19841200
1984-06-18,73.03125,19841200,73.6875,19840900,73.03125,19841200
1984-06-19,72.9375,19841200,73.59375,19840900,72.9375,19841200
1984-06-20,72.4375,19841200,73.09375,19840900,72.4375,19841200
1984-06-21,71.21875,19841200,71.875,19840900,71.21875,19841200
1984-06-22,70.96875,19841200,71.59375,19840900,70.96875,19841200
1984-06-25,70.78125,19841200,71.4375,19840900,70.78125,19841200
1984-06-26,70.90625,19841200,71.5625,19840900,70.90625,19841200
1984-06-27,70.6875,19841200,71.34375,19840900,70.6875,19841200
1984-06-28,70.875,19841200,71.53125,19840900,70.875,19841200
1984-06-29,70.71875,19841200,71.375,19840900,70.71875,19841200
1984-07-02,70.53125,19841200,71.15625,19840900,70.53125,19841200
1984-07-03,70.53125,19841200,71.15625,19840900,70.53125,19841200
1984-07-04,71.0625,19841200,71.65625,19840900,71.0625,19841200
1984-07-05,71.0625,19841200,71.65625,19840900,71.0625,19841200
1984-07-06,71.0625,19841200,71.6875,19840900,71.0625,19841200
1984-07-09,71.1875,19841200,71.8125,19840900,71.1875,19841200
1984-07-10,72.25,19841200,72.875,19840900,72.25,19841200
1984-07-11,72.125,19841200,72.75,19840900,72.125,19841200
1984-07-12,71.9375,19841200,72.5625,19840900,71.9375,19841200
1984-07-13,72.5,19841200,73.125,19840900,72.5,19841200
1984-07-16,72.9375,19841200,73.5625,19840900,72.9375,19841200
1984-07-17,72.96875,19841200,73.59375,19840900,72.96875,19841200
1984-07-18,72.71875,19841200,73.34375,19840900,72.71875,19841200
1984-07-19,72.9375,19841200,73.5625,19840900,72.9375,19841200
1984-07-20,73.25,19841200,73.875,19840900,73.25,19841200
1984-07-23,72.75,19841200,73.34375,19840900,72.75,19841200
1984-07-24,73.0625,19841200,73.625,19840900,73.0625,19841200
1984-07-25,73.0,19841200,73.5625,19840900,73.0,19841200
1984-07-26,74.21875,19841200,74.8125,19840900,74.21875,19841200
1984-07-27,74.8125,19841200,75.40625,19840900,74.8125,19841200
1984-07-30,74.6875,19841200,75.25,19840900,74.6875,19841200
1984-07-31,74.21875,19841200,74.75,19840900,74.21875,19841200
1984-08-01,74.78125,19841200,75.3125,19840900,74.78125,19841200
1984-08-02,75.09375,19841200,75.6875,19840900,75.09375,19841200
1984-08-03,75.3125,19841200,75.90625,19840900,75.3125,19841200
1984-08-06,76.0,19841200,76.5625,19840900,76.0,19841200
1984-08-07,75.375,19841200,75.9375,19840900,75.375,19841200
1984-08-08,75.59375,19841200,76.15625,19840900,75.59375,19841200
1984-08-09,75.59375,19841200,76.1875,19840900,75.59375,19841200
1984-08-10,75.8125,19841200,76.375,19840900,75.8125,19841200
1984-08-13,75.5625,19841200,76.15625,19840900,75.5625,19841200
1984-08-14,75.1875,19841200,75.78125,19840900,75.1875,19841200
1984-08-15,75.4375,19841200,76.03125,19840900,75.4375,19841200
1984-08-16,75.15625,19841200,75.75,19840900,75.15625,19841200
1984-08-17,75.4375,19841200,76.03125,19840900,75.4375,19841200
1984-08-20,75.5,19841200,76.0625,19840900,75.5,19841200
1984-08-21,75.46875,19841200,76.03125,19840900,75.46875,19841200
1984-08-22,75.96875,19841200,76.4375,19840900,75.96875,19841200
1984-08-23,75.75,19841200,76.25,19840900,75.75,19841200
1984-08-24,75.53125,19841200,76.0625,19840900,75.53125,19841200
1984-08-27,75.71875,19841200,76.21875,19840900,75.71875,19841200
1984-08-28,75.03125,19841200,75.53125,19840900,75.03125,19841200
1984-08-29,75.09375,19841200,75.59375,19840900,75.09375,19841200
1984-08-30,74.46875,19850300,74.9375,19841200,74.46875,19850300
1984-08-31,74.53125,19850300,75.0,19841200,74.53125,19850300
1984-09-03,74.75,19850300,75.21875,19841200,74.75,19850300
1984-09-04,74.75,19850300,75.21875,19841200,74.75,19850300
1984-09-05,74.40625,19850300,74.8125,19841200,74.40625,19850300
1984-09-06,74.21875,19850300,74.625,19841200,74.21875,19850300
1984-09-07,74.84375,19850300,75.25,19841200,74.84375,19850300
1984-09-10,75.28125,19850300,75.6875,19841200,75.28125,19850300
1984-09-11,75.6875,19850300,76.125,19841200,75.6875,19850300
1984-09-12,76.03125,19850300,76.40625,19841200,76.03125,19850300
1984-09-13,76.0625,19850300,76.46875,19841200,76.0625,19850300
1984-09-14,76.53125,19850300,76.9375,19841200,76.53125,19850300
1984-09-17,76.75,19850300,77.15625,19841200,76.75,19850300
1984-09-18,76.78125,19850300,77.1875,19841200,76.78125,19850300
1984-09-19,76.90625,19850300,77.3125,19841200,76.90625,19850300
1984-09-20,77.5625,19850300,77.96875,19841200,77.5625,19850300
1984-09-21,77.375,19850300,77.8125,19841200,77.375,19850300
1984-09-24,76.625,19850300,77.09375,19841200,76.625,19850300
1984-09-25,76.25,19850300,76.71875,19841200,76.25,19850300
1984-09-26,76.0,19850300,76.46875,19841200,76.0,19850300
1984-09-27,76.3125,19850300,76.78125,19841200,76.3125,19850300
1984-09-28,77.125,19850300,77.5625,19841200,77.125,19850300
1984-10-01,76.375,19850300,76.75,19841200,76.375,19850300
1984-10-02,76.21875,19850300,76.5625,19841200,76.21875,19850300
1984-10-03,76.15625,19850300,76.53125,19841200,76.15625,19850300
1984-10-04,76.0625,19850300,76.4375,19841200,76.0625,19850300
1984-10-05,76.21875,19850300,76.59375,19841200,76.21875,19850300
1984-10-08,76.8125,19850300,77.1875,19841200,76.8125,19850300
1984-10-09,77.0,19850300,77.375,19841200,77.0,19850300
1984-10-10,76.875,19850300,77.28125,19841200,76.875,19850300
1984-10-11,76.75,19850300,77.15625,19841200,76.75,19850300
1984-10-12,77.03125,19850300,77.4375,19841200,77.03125,19850300
1984-10-15,77.25,19850300,77.625,19841200,77.25,19850300
1984-10-16,76.875,19850300,77.28125,19841200,76.875,19850300
1984-10-17,76.9375,19850300,77.375,19841200,76.9375,19850300
1984-10-18,77.21875,19850300,77.71875,19841200,77.21875,19850300
1984-10-19,78.0,19850300,78.53125,19841200,78.0,19850300
1984-10-22,78.46875,19850300,79.03125,19841200,78.46875,19850300
1984-10-23,78.6875,19850300,79.1875,19841200,78.6875,19850300
1984-10-24,79.0625,19850300,79.5625,19841200,79.0625,19850300
1984-10-25,79.28125,19850300,79.78125,19841200,79.28125,19850300
1984-10-26,78.875,19850300,79.375,19841200,78.875,19850300
1984-10-29,78.34375,19850300,78.8125,19841200,78.34375,19850300
1984-10-30,78.375,19850300,78.875,19841200,78.375,19850300
1984-10-31,79.40625,19850300,79.875,19841200,79.40625,19850300
1984-11-01,79.21875,19850300,79.65625,19841200,79.21875,19850300
1984-11-02,79.8125,19850300,80.3125,19841200,79.8125,19850300
1984-11-05,79.78125,19850300,80.21875,19841200,79.78125,19850300
1984-11-06,80.25,19850300,80.6875,19841200,80.25,19850300
1984-11-07,80.3125,19850300,80.78125,19841200,80.3125,19850300
1984-11-08,79.5625,19850300,79.96875,19841200,79.5625,19850300
1984-11-09,78.84375,19850300,79.3125,19841200,78.84375,19850300
1984-11-12,79.375,19850300,79.875,19841200,79.375,19850300
1984-11-13,79.375,19850300,79.8125,19841200,79.375,19850300
1984-11-14,78.96875,19850300,79.4375,19841200,78.96875,19850300
1984-11-15,78.8125,19850300,79.34375,19841200,78.8125,19850300
1984-11-16,79.1875,19850300,79.71875,19841200,79.1875,19850300
1984-11-19,79.3125,19850300,79.875,19841200,79.3125,19850300
1984-11-20,79.65625,19850300,80.21875,19841200,79.65625,19850300
1984-11-21,80.0,19850300,80.5625,19841200,80.0,19850300
1984-11-22,80.59375,19850300,81.1875,19841200,80.59375,19850300
1984-11-23,80.59375,19850300,81.1875,19841200,80.59375,19850300
1984-11-26,81.53125,19850300,82.09375,19841200,81.53125,19850300
1984-11-27,81.40625,19850300,81.96875,19841200,81.40625,19850300
1984-11-28,81.40625,19850300,81.96875,19841200,81.40625,19850300
1984-11-29,80.3125,19850600,80.875,19850300,80.3125,19850600
1984-11-30,80.1875,19850600,80.75,19850300,80.1875,19850600
1984-12-03,79.28125,19850600,79.875,19850300,79.28125,19850600
1984-12-04,79.3125,19850600,79.90625,19850300,79.3125,19850600
1984-12-05,79.5,19850600,80.125,19850300,79.5,19850600
1984-12-06,79.40625,19850600,80.0625,19850300,79.40625,19850600
1984-12-07,79.0625,19850600,79.6875,19850300,79.0625,19850600
1984-12-10,78.53125,19850600,79.15625,19850300,78.53125,19850600
1984-12-11,78.84375,19850600,79.46875,19850300,78.84375,19850600
1984-12-12,79.21875,19850600,79.84375,19850300,79.21875,19850600
1984-12-13,79.4375,19850600,80.0625,19850300,79.4375,19850600
1984-12-14,78.71875,19850600,79.3125,19850300,78.71875,19850600
1984-12-17,79.34375,19850600,79.90625,19850300,79.34375,19850600
1984-12-18,79.75,19850600,80.3125,19850300,79.75,19850600
1984-12-19,80.6875,19850600,81.25,19850300,80.6875,19850600
1984-12-20,80.28125,19850600,80.875,19850300,80.28125,19850600
1984-12-21,80.25,19850600,80.84375,19850300,80.25,19850600
1984-12-24,80.3125,19850600,80.9375,19850300,80.3125,19850600
1984-12-25,80.46875,19850600,81.09375,19850300,80.46875,19850600
1984-12-26,80.46875,19850600,81.09375,19850300,80.46875,19850600
1984-12-27,79.8125,19850600,80.4375,19850300,79.8125,19850600
1984-12-28,79.6875,19850600,80.28125,19850300,79.6875,19850600
1984-12-31,79.8125,19850600,80.4375,19850300,79.8125,19850600
1985-01-01,79.21875,19850600,79.84375,19850300,79.21875,19850600
1985-01-02,79.21875,19850600,79.84375,19850300,79.21875,19850600
1985-01-03,78.625,19850600,79.25,19850300,78.625,19850600
1985-01-04,79.0625,19850600,79.71875,19850300,79.0625,19850600
1985-01-07,78.84375,19850600,79.53125,19850300,78.84375,19850600
1985-01-08,79.84375,19850600,80.53125,19850300,79.84375,19850600
1985-01-09,80.0,19850600,80.6875,19850300,80.0,19850600
1985-01-10,79.9375,19850600,80.625,19850300,79.9375,19850600
1985-01-11,79.875,19850600,80.59375,19850300,79.875,19850600
1985-01-14,79.3125,19850600,80.03125,19850300,79.3125,19850600
1985-01-15,79.21875,19850600,79.90625,19850300,79.21875,19850600
1985-01-16,79.59375,19850600,80.3125,19850300,79.59375,19850600
1985-01-17,79.65625,19850600,80.40625,19850300,79.65625,19850600
1985-01-18,79.71875,19850600,80.5,19850300,79.71875,19850600
1985-01-21,80.1875,19850600,81.0,19850300,80.1875,19850600
1985-01-22,80.09375,19850600,80.90625,19850300,80.09375,19850600
1985-01-23,80.90625,19850600,81.71875,19850300,80.90625,19850600
1985-01-24,81.03125,19850600,81.84375,19850300,81.03125,19850600
1985-01-25,81.90625,19850600,82.75,19850300,81.90625,19850600
1985-01-28,81.59375,19850600,82.46875,19850300,81.59375,19850600
1985-01-29,81.53125,19850600,82.40625,19850300,81.53125,19850600
1985-01-30,81.46875,19850600,82.375,19850300,81.46875,19850600
1985-01-31,81.46875,19850600,82.40625,19850300,81.46875,19850600
1985-02-01,81.21875,19850600,82.125,19850300,81.21875,19850600
1985-02-04,80.53125,19850600,81.40625,19850300,80.53125,19850600
1985-02-05,80.5,19850600,81.3125,19850300,80.5,19850600
1985-02-06,80.6875,19850600,81.5,19850300,80.6875,19850600
1985-02-07,80.28125,19850600,81.03125,19850300,80.28125,19850600
1985-02-08,80.09375,19850600,80.90625,19850300,80.09375,19850600
1985-02-11,80.5,19850600,81.28125,19850300,80.5,19850600
1985-02-12,80.25,19850600,81.03125,19850300,80.25,19850600
1985-02-13,80.25,19850600,81.0625,19850300,80.25,19850600
1985-02-14,80.25,19850600,81.0625,19850300,80.25,19850600
1985-02-15,80.78125,19850600,81.5625,19850300,80.78125,19850600
1985-02-18,80.25,19850600,81.0625,19850300,80.25,19850600
1985-02-19,80.25,19850600,81.0625,19850300,80.25,19850600
1985-02-20,80.40625,19850600,81.21875,19850300,80.40625,19850600
1985-02-21,79.53125,19850600,80.375,19850300,79.53125,19850600
1985-02-22,79.0625,19850600,79.90625,19850300,79.0625,19850600
1985-02-25,78.625,19850600,79.46875,19850300,78.625,19850600
1985-02-26,78.5625,19850600,79.40625,19850300,78.5625,19850600
1985-02-27,78.125,19850900,78.875,19850600,78.125,19850900
1985-02-28,77.28125,19850900,78.0,19850600,77.28125,19850900
1985-03-01,77.15625,19850900,77.875,19850600,77.15625,19850900
1985-03-04,77.4375,19850900,78.1875,19850600,77.4375,19850900
1985-03-05,77.125,19850900,77.78125,19850600,77.125,19850900
1985-03-06,77.46875,19850900,78.1875,19850600,77.46875,19850900
1985-03-07,77.1875,19850900,77.90625,19850600,77.1875,19850900
1985-03-08,76.96875,19850900,77.59375,19850600,76.96875,19850900
1985-03-11,77.96875,19850900,78.6875,19850600,77.96875,19850900
1985-03-12,77.96875,19850900,78.71875,19850600,77.96875,19850900
1985-03-13,77.71875,19850900,78.46875,19850600,77.71875,19850900
1985-03-14,77.1875,19850900,77.96875,19850600,77.1875,19850900
1985-03-15,77.21875,19850900,77.96875,19850600,77.21875,19850900
1985-03-18,77.09375,19850900,77.875,19850600,77.09375,19850900
1985-03-19,76.71875,19850900,77.5,19850600,76.71875,19850900
1985-03-20,76.96875,19850900,77.75,19850600,76.96875,19850900
1985-03-21,77.34375,19850900,78.125,19850600,77.34375,19850900
1985-03-22,77.59375,19850900,78.375,19850600,77.59375,19850900
1985-03-25,77.375,19850900,78.1875,19850600,77.375,19850900
1985-03-26,77.65625,19850900,78.46875,19850600,77.65625,19850900
1985-03-27,78.1875,19850900,78.96875,19850600,78.1875,19850900
1985-03-28,77.71875,19850900,78.46875,19850600,77.71875,19850900
1985-03-29,78.03125,19850900,78.84375,19850600,78.03125,19850900
1985-04-01,78.625,19850900,79.4375,19850600,78.625,19850900
1985-04-02,78.5625,19850900,79.34375,19850600,78.5625,19850900
1985-04-03,78.34375,19850900,79.15625,19850600,78.34375,19850900
1985-04-04,78.3125,19850900,79.125,19850600,78.3125,19850900
1985-04-05,78.15625,19850900,78.96875,19850600,78.15625,19850900
1985-04-08,78.15625,19850900,78.96875,19850600,78.15625,19850900
1985-04-09,78.125,19850900,78.9375,19850600,78.125,19850900
1985-04-10,78.65625,19850900,79.46875,19850600,78.65625,19850900
1985-04-11,79.0625,19850900,79.90625,19850600,79.0625,19850900
1985-04-12,79.75,19850900,80.625,19850600,79.75,19850900
1985-04-15,79.6875,19850900,80.5625,19850600,79.6875,19850900
1985-04-16,79.9375,19850900,80.84375,19850600,79.9375,19850900
1985-04-17,80.5625,19850900,81.46875,19850600,80.5625,19850900
1985-04-18,80.25,19850900,81.15625,19850600,80.25,19850900
1985-04-19,80.875,19850900,81.8125,19850600,80.875,19850900
1985-04-22,80.75,19850900,81.71875,19850600,80.75,19850900
1985-04-23,81.0,19850900,81.96875,19850600,81.0,19850900
1985-04-24,80.40625,19850900,81.4375,19850600,80.40625,19850900
1985-04-25,80.34375,19850900,81.40625,19850600,80.34375,19850900
1985-04-26,79.8125,19850900,80.875,19850600,79.8125,19850900
1985-04-29,80.15625,19850900,81.1875,19850600,80.15625,19850900
1985-04-30,79.625,19850900,80.6875,19850600,79.625,19850900
1985-05-01,80.03125,19850900,81.0625,19850600,80.03125,19850900
1985-05-02,80.375,19850900,81.3125,19850600,80.375,19850900
1985-05-03,80.53125,19850900,81.5,19850600,80.53125,19850900
1985-05-06,80.90625,19850900,81.90625,19850600,80.90625,19850900
1985-05-07,81.03125,19850900,82.03125,19850600,81.03125,19850900
1985-05-08,81.03125,19850900,82.03125,19850600,81.03125,19850900
1985-05-09,80.46875,19850900,81.46875,19850600,80.46875,19850900
1985-05-10,81.0625,19850900,82.03125,19850600,81.0625,19850900
1985-05-13,81.84375,19850900,82.8125,19850600,81.84375,19850900
1985-05-14,81.78125,19850900,82.75,19850600,81.78125,19850900
1985-05-15,82.625,19850900,83.625,19850600,82.625,19850900
1985-05-16,82.4375,19850900,83.4375,19850600,82.4375,19850900
1985-05-17,82.9375,19850900,83.96875,19850600,82.9375,19850900
1985-05-20,82.78125,19850900,83.78125,19850600,82.78125,19850900
1985-05-21,84.15625,19850900,85.1875,19850600,84.15625,19850900
1985-05-22,83.9375,19850900,85.0,19850600,83.9375,19850900
1985-05-23,83.78125,19850900,84.84375,19850600,83.78125,19850900
1985-05-24,83.875,19850900,84.9375,19850600,83.875,19850900
1985-05-27,84.125,19850900,85.1875,19850600,84.125,19850900
1985-05-28,84.125,19850900,85.1875,19850600,84.125,19850900
1985-05-29,84.90625,19850900,85.96875,19850600,84.90625,19850900
1985-05-30,83.84375,19851200,84.90625,19850900,83.84375,19851200
1985-05-31,84.28125,19851200,85.3125,19850900,84.28125,19851200
1985-06-03,84.6875,19851200,85.6875,19850900,84.6875,19851200
1985-06-04,86.0,19851200,87.0,19850900,86.0,19851200
1985-06-05,86.0,19851200,87.0,19850900,86.0,19851200
1985-06-06,87.1875,19851200,88.1875,19850900,87.1875,19851200
1985-06-07,86.6875,19851200,87.71875,19850900,86.6875,19851200
